Episode 5421, Reward: 550
Episode 5422, Reward: 400
Episode 5423, Reward: 450
Episode 5424, Reward: 350
Episode 5425, Reward: 350
Episode 5426, Reward: 550
Episode 5427, Reward: 800
Episode 5428, Reward: 300
Episode 5429, Reward: 750
Episode 5430, Reward: 300
Episode 5431, Reward: 700
Episode 5432, Reward: 550
Episode 5433, Reward: 500
Episode 5434, Reward: 250
Episode 5435, Reward: 450
Episode 5436, Reward: 600
Episode 5437, Reward: 800
Episode 5438, Reward: 650
Episode 5439, Reward: 550
Episode 5440 | eps=0.050 | mean=505.0 | best=800.0 | steps=1615921
Episode 5440, Reward: 1250
Episode 5441, Reward: 400
Episode 5442, Reward: 250
Episode 5443, Reward: 1200
Episode 5444, Reward: 1300
Episode 5445, Reward: 500
Episode 5446, Reward: 800
Episode 5447, Reward: 350
Episode 5448, Reward: 1050
Episode 5449, Reward: 400
Episode 5450, Reward: 500
Episode 5451, Reward: 450
Episode 5452, Reward: 400
Episode 5453, Reward: 250
Episode 5454, Reward: 400
Episode 5455, Reward: 300
Episode 5456, Reward: 300
Episode 5457, Reward: 350
Episode 5458, Reward: 600
Episode 5459, Reward: 750
Episode 5460 | eps=0.050 | mean=590.0 | best=1300.0 | steps=1621877
Episode 5460, Reward: 850
Episode 5461, Reward: 650
Episode 5462, Reward: 250
Episode 5463, Reward: 800
Episode 5464, Reward: 1000
Episode 5465, Reward: 350
Episode 5466, Reward: 300
Episode 5467, Reward: 1400
Episode 5468, Reward: 1000
Episode 5469, Reward: 250
Episode 5470, Reward: 450
Episode 5471, Reward: 800
Episode 5472, Reward: 400
Episode 5473, Reward: 300
Episode 5474, Reward: 750
Episode 5475, Reward: 650
Episode 5476, Reward: 650
Episode 5477, Reward: 1100
Episode 5478, Reward: 550
Episode 5479, Reward: 800
Episode 5480 | eps=0.050 | mean=665.0 | best=1400.0 | steps=1628257
Episode 5480, Reward: 250
Episode 5481, Reward: 850
Episode 5482, Reward: 550
Episode 5483, Reward: 250
Episode 5484, Reward: 1100
Episode 5485, Reward: 700
Episode 5486, Reward: 400
Episode 5487, Reward: 800
Episode 5488, Reward: 450
Episode 5489, Reward: 550
Episode 5490, Reward: 800
Episode 5491, Reward: 850
Episode 5492, Reward: 650
Episode 5493, Reward: 850
Episode 5494, Reward: 700
Episode 5495, Reward: 750
Episode 5496, Reward: 700
Episode 5497, Reward: 850
Episode 5498, Reward: 500
Episode 5499, Reward: 400
Episode 5500 | eps=0.050 | mean=647.5 | best=1100.0 | steps=1634654
Episode 5500, Reward: 300
Checkpoint saved — episode 5500, steps 1634829
Checkpoint saved at episode 5500
Episode 5501, Reward: 700
Episode 5502, Reward: 350
Episode 5503, Reward: 650
Episode 5504, Reward: 600
Episode 5505, Reward: 950
Episode 5506, Reward: 900
Episode 5507, Reward: 750
Episode 5508, Reward: 800
Episode 5509, Reward: 500
Episode 5510, Reward: 550
Episode 5511, Reward: 400
Episode 5512, Reward: 650
Episode 5513, Reward: 300
Episode 5514, Reward: 900
Episode 5515, Reward: 400
Episode 5516, Reward: 400
Episode 5517, Reward: 500
Episode 5518, Reward: 600
Episode 5519, Reward: 850
Episode 5520 | eps=0.050 | mean=602.5 | best=950.0 | steps=1640928
Episode 5520, Reward: 800
Episode 5521, Reward: 1000
Episode 5522, Reward: 750
Episode 5523, Reward: 1000
Episode 5524, Reward: 850
Episode 5525, Reward: 350
Episode 5526, Reward: 1050
Episode 5527, Reward: 450
Episode 5528, Reward: 1100
Episode 5529, Reward: 550
Episode 5530, Reward: 850
Episode 5531, Reward: 1100
Episode 5532, Reward: 700
Episode 5533, Reward: 650
Episode 5534, Reward: 1150
Episode 5535, Reward: 800
Episode 5536, Reward: 550
Episode 5537, Reward: 550
Episode 5538, Reward: 500
Episode 5539, Reward: 1100
Episode 5540 | eps=0.050 | mean=792.5 | best=1150.0 | steps=1648348
Episode 5540, Reward: 400
Episode 5541, Reward: 650
Episode 5542, Reward: 250
Episode 5543, Reward: 550
Episode 5544, Reward: 450
Episode 5545, Reward: 650
Episode 5546, Reward: 350
Episode 5547, Reward: 800
Episode 5548, Reward: 1050
Episode 5549, Reward: 800
Episode 5550, Reward: 700
Episode 5551, Reward: 550
Episode 5552, Reward: 450
Episode 5553, Reward: 250
Episode 5554, Reward: 500
Episode 5555, Reward: 950
Episode 5556, Reward: 700
Episode 5557, Reward: 700
Episode 5558, Reward: 300
Episode 5559, Reward: 850
Episode 5560 | eps=0.050 | mean=595.0 | best=1050.0 | steps=1654739
Episode 5560, Reward: 800
Episode 5561, Reward: 1050
Episode 5562, Reward: 500
Episode 5563, Reward: 650
Episode 5564, Reward: 750
Episode 5565, Reward: 500
Episode 5566, Reward: 1000
Episode 5567, Reward: 350
Episode 5568, Reward: 1150
Episode 5569, Reward: 1000
Episode 5570, Reward: 450
Episode 5571, Reward: 650
Episode 5572, Reward: 550
Episode 5573, Reward: 500
Episode 5574, Reward: 700
Episode 5575, Reward: 1100
Episode 5576, Reward: 200
Episode 5577, Reward: 450
Episode 5578, Reward: 400
Episode 5579, Reward: 450
Episode 5580 | eps=0.050 | mean=660.0 | best=1150.0 | steps=1661446
Episode 5580, Reward: 800
Episode 5581, Reward: 150
Episode 5582, Reward: 550
Episode 5583, Reward: 350
Episode 5584, Reward: 300
Episode 5585, Reward: 700
Episode 5586, Reward: 1100
Episode 5587, Reward: 600
Episode 5588, Reward: 450
Episode 5589, Reward: 350
Episode 5590, Reward: 500
Episode 5591, Reward: 900
Episode 5592, Reward: 550
Episode 5593, Reward: 350
Episode 5594, Reward: 450
Episode 5595, Reward: 900
Episode 5596, Reward: 350
Episode 5597, Reward: 450
Episode 5598, Reward: 750
Episode 5599, Reward: 300
Episode 5600 | eps=0.050 | mean=542.5 | best=1100.0 | steps=1667262
Episode 5600, Reward: 600
Episode 5601, Reward: 450
Episode 5602, Reward: 950
Episode 5603, Reward: 250
Episode 5604, Reward: 900
Episode 5605, Reward: 800
Episode 5606, Reward: 600
Episode 5607, Reward: 450
Episode 5608, Reward: 200
Episode 5609, Reward: 250
Episode 5610, Reward: 400
Episode 5611, Reward: 700
Episode 5612, Reward: 750
Episode 5613, Reward: 700
Episode 5614, Reward: 550
Episode 5615, Reward: 1050
Episode 5616, Reward: 650
Episode 5617, Reward: 900
Episode 5618, Reward: 450
Episode 5619, Reward: 900
Episode 5620 | eps=0.050 | mean=625.0 | best=1050.0 | steps=1673338
Episode 5620, Reward: 1050
Episode 5621, Reward: 400
Episode 5622, Reward: 550
Episode 5623, Reward: 650
Episode 5624, Reward: 300
Episode 5625, Reward: 850
Episode 5626, Reward: 500
Episode 5627, Reward: 500
Episode 5628, Reward: 600
Episode 5629, Reward: 850
Episode 5630, Reward: 600
Episode 5631, Reward: 700
Episode 5632, Reward: 400
Episode 5633, Reward: 250
Episode 5634, Reward: 800
Episode 5635, Reward: 550
Episode 5636, Reward: 950
Episode 5637, Reward: 800
Episode 5638, Reward: 300
Episode 5639, Reward: 1150
Episode 5640 | eps=0.050 | mean=637.5 | best=1150.0 | steps=1679604
Episode 5640, Reward: 300
Episode 5641, Reward: 350
Episode 5642, Reward: 600
Episode 5643, Reward: 450
Episode 5644, Reward: 600
Episode 5645, Reward: 500
Episode 5646, Reward: 850
Episode 5647, Reward: 300
Episode 5648, Reward: 950
Episode 5649, Reward: 650
Episode 5650, Reward: 500
Episode 5651, Reward: 450
Episode 5652, Reward: 400
Episode 5653, Reward: 500
Episode 5654, Reward: 150
Episode 5655, Reward: 1050
Episode 5656, Reward: 1000
Episode 5657, Reward: 800
Episode 5658, Reward: 450
Episode 5659, Reward: 600
Episode 5660 | eps=0.050 | mean=572.5 | best=1050.0 | steps=1685342
Episode 5660, Reward: 350
Episode 5661, Reward: 500
Episode 5662, Reward: 400
Episode 5663, Reward: 550
Episode 5664, Reward: 750
Episode 5665, Reward: 650
Episode 5666, Reward: 150
Episode 5667, Reward: 800
Episode 5668, Reward: 650
Episode 5669, Reward: 600
Episode 5670, Reward: 950
Episode 5671, Reward: 400
Episode 5672, Reward: 400
Episode 5673, Reward: 400
Episode 5674, Reward: 600
Episode 5675, Reward: 450
Episode 5676, Reward: 1050
Episode 5677, Reward: 1050
Episode 5678, Reward: 350
Episode 5679, Reward: 450
Episode 5680 | eps=0.050 | mean=575.0 | best=1050.0 | steps=1691705
Episode 5680, Reward: 500
Episode 5681, Reward: 900
Episode 5682, Reward: 600
Episode 5683, Reward: 700
Episode 5684, Reward: 700
Episode 5685, Reward: 700
Episode 5686, Reward: 450
Episode 5687, Reward: 600
Episode 5688, Reward: 650
Episode 5689, Reward: 650
Episode 5690, Reward: 450
Episode 5691, Reward: 300
Episode 5692, Reward: 550
Episode 5693, Reward: 300
Episode 5694, Reward: 750
Episode 5695, Reward: 600
Episode 5696, Reward: 550
Episode 5697, Reward: 750
Episode 5698, Reward: 800
Episode 5699, Reward: 750
Episode 5700 | eps=0.050 | mean=612.5 | best=900.0 | steps=1697962
Episode 5700, Reward: 500
Episode 5701, Reward: 600
Episode 5702, Reward: 100
Episode 5703, Reward: 650
Episode 5704, Reward: 400
Episode 5705, Reward: 550
Episode 5706, Reward: 1200
Episode 5707, Reward: 550
Episode 5708, Reward: 600
Episode 5709, Reward: 250
Episode 5710, Reward: 250
Episode 5711, Reward: 600
Episode 5712, Reward: 350
Episode 5713, Reward: 500
Episode 5714, Reward: 750
Episode 5715, Reward: 500
Episode 5716, Reward: 700
Episode 5717, Reward: 350
Episode 5718, Reward: 550
Episode 5719, Reward: 700
Episode 5720 | eps=0.050 | mean=532.5 | best=1200.0 | steps=1703708
Episode 5720, Reward: 350
Episode 5721, Reward: 600
Episode 5722, Reward: 750
Episode 5723, Reward: 700
Episode 5724, Reward: 400
Episode 5725, Reward: 750
Episode 5726, Reward: 450
Episode 5727, Reward: 750
Episode 5728, Reward: 1200
Episode 5729, Reward: 700
Episode 5730, Reward: 700
Episode 5731, Reward: 1100
Episode 5732, Reward: 750
Episode 5733, Reward: 550
Episode 5734, Reward: 750
Episode 5735, Reward: 800
Episode 5736, Reward: 1150
Episode 5737, Reward: 650
Episode 5738, Reward: 700
Episode 5739, Reward: 650
Episode 5740 | eps=0.050 | mean=722.5 | best=1200.0 | steps=1711183
Episode 5740, Reward: 800
Episode 5741, Reward: 250
Episode 5742, Reward: 850
Episode 5743, Reward: 450
Episode 5744, Reward: 900
Episode 5745, Reward: 450
Episode 5746, Reward: 600
Episode 5747, Reward: 450
Episode 5748, Reward: 250
Episode 5749, Reward: 600
Episode 5750, Reward: 200
Episode 5751, Reward: 350
Episode 5752, Reward: 200
Episode 5753, Reward: 350
Episode 5754, Reward: 850
Episode 5755, Reward: 500
Episode 5756, Reward: 300
Episode 5757, Reward: 300
Episode 5758, Reward: 700
Episode 5759, Reward: 750
Episode 5760 | eps=0.050 | mean=505.0 | best=900.0 | steps=1716559
Episode 5760, Reward: 500
Episode 5761, Reward: 350
Episode 5762, Reward: 700
Episode 5763, Reward: 550
Episode 5764, Reward: 550
Episode 5765, Reward: 600
Episode 5766, Reward: 450
Episode 5767, Reward: 350
Episode 5768, Reward: 500
Episode 5769, Reward: 850
Episode 5770, Reward: 750
Episode 5771, Reward: 1250
Episode 5772, Reward: 600
Episode 5773, Reward: 150
Episode 5774, Reward: 400
Episode 5775, Reward: 400
Episode 5776, Reward: 700
Episode 5777, Reward: 600
Episode 5778, Reward: 500
Episode 5779, Reward: 500
Episode 5780 | eps=0.050 | mean=562.5 | best=1250.0 | steps=1722495
Episode 5780, Reward: 800
Episode 5781, Reward: 750
Episode 5782, Reward: 250
Episode 5783, Reward: 450
Episode 5784, Reward: 550
Episode 5785, Reward: 550
Episode 5786, Reward: 250
Episode 5787, Reward: 450
Episode 5788, Reward: 850
Episode 5789, Reward: 700
Episode 5790, Reward: 900
Episode 5791, Reward: 450
Episode 5792, Reward: 700
Episode 5793, Reward: 550
Episode 5794, Reward: 400
Episode 5795, Reward: 900
Episode 5796, Reward: 650
Episode 5797, Reward: 200
Episode 5798, Reward: 300
Episode 5799, Reward: 250
Episode 5800 | eps=0.050 | mean=545.0 | best=900.0 | steps=1728527
Episode 5800, Reward: 1050
Episode 5801, Reward: 450
Episode 5802, Reward: 800
Episode 5803, Reward: 250
Episode 5804, Reward: 700
Episode 5805, Reward: 500
Episode 5806, Reward: 450
Episode 5807, Reward: 750
Episode 5808, Reward: 400
Episode 5809, Reward: 300
Episode 5810, Reward: 1100
Episode 5811, Reward: 800
Episode 5812, Reward: 650
Episode 5813, Reward: 350
Episode 5814, Reward: 800
Episode 5815, Reward: 600
Episode 5816, Reward: 350
Episode 5817, Reward: 550
Episode 5818, Reward: 650
Episode 5819, Reward: 650
Episode 5820 | eps=0.050 | mean=607.5 | best=1100.0 | steps=1734886
Episode 5820, Reward: 250
Episode 5821, Reward: 1250
Episode 5822, Reward: 350
Episode 5823, Reward: 650
Episode 5824, Reward: 250
Episode 5825, Reward: 900
Episode 5826, Reward: 950
Episode 5827, Reward: 500
Episode 5828, Reward: 400
Episode 5829, Reward: 550
Episode 5830, Reward: 400
Episode 5831, Reward: 200
Episode 5832, Reward: 1050
Episode 5833, Reward: 550
Episode 5834, Reward: 350
Episode 5835, Reward: 700
Episode 5836, Reward: 550
Episode 5837, Reward: 450
Episode 5838, Reward: 450
Episode 5839, Reward: 400
Episode 5840 | eps=0.050 | mean=557.5 | best=1250.0 | steps=1741028
Episode 5840, Reward: 1100
Episode 5841, Reward: 550
Episode 5842, Reward: 900
Episode 5843, Reward: 700
Episode 5844, Reward: 600
Episode 5845, Reward: 550
Episode 5846, Reward: 250
Episode 5847, Reward: 750
Episode 5848, Reward: 500
Episode 5849, Reward: 700
Episode 5850, Reward: 700
Episode 5851, Reward: 650
Episode 5852, Reward: 600
Episode 5853, Reward: 300
Episode 5854, Reward: 750
Episode 5855, Reward: 750
Episode 5856, Reward: 300
Episode 5857, Reward: 700
Episode 5858, Reward: 450
Episode 5859, Reward: 550
Episode 5860 | eps=0.050 | mean=617.5 | best=1100.0 | steps=1747295
Episode 5860, Reward: 850
Episode 5861, Reward: 450
Episode 5862, Reward: 250
Episode 5863, Reward: 750
Episode 5864, Reward: 700
Episode 5865, Reward: 750
Episode 5866, Reward: 650
Episode 5867, Reward: 650
Episode 5868, Reward: 650
Episode 5869, Reward: 900
Episode 5870, Reward: 100
Episode 5871, Reward: 300
Episode 5872, Reward: 450
Episode 5873, Reward: 700
Episode 5874, Reward: 800
Episode 5875, Reward: 300
Episode 5876, Reward: 600
Episode 5877, Reward: 1000
Episode 5878, Reward: 950
Episode 5879, Reward: 550
Episode 5880 | eps=0.050 | mean=617.5 | best=1000.0 | steps=1753726
Episode 5880, Reward: 550
Episode 5881, Reward: 300
Episode 5882, Reward: 650
Episode 5883, Reward: 600
Episode 5884, Reward: 1550
Episode 5885, Reward: 1150
Episode 5886, Reward: 400
Episode 5887, Reward: 700
Episode 5888, Reward: 250
Episode 5889, Reward: 800
Episode 5890, Reward: 700
Episode 5891, Reward: 600
Episode 5892, Reward: 350
Episode 5893, Reward: 450
Episode 5894, Reward: 350
Episode 5895, Reward: 250
Episode 5896, Reward: 850
Episode 5897, Reward: 250
Episode 5898, Reward: 950
Episode 5899, Reward: 700
Episode 5900 | eps=0.050 | mean=620.0 | best=1550.0 | steps=1760534
Episode 5900, Reward: 350
Episode 5901, Reward: 600
Episode 5902, Reward: 1050
Episode 5903, Reward: 900
Episode 5904, Reward: 450
Episode 5905, Reward: 1100
Episode 5906, Reward: 650
Episode 5907, Reward: 750
Episode 5908, Reward: 750
Episode 5909, Reward: 350
Episode 5910, Reward: 350
Episode 5911, Reward: 650
Episode 5912, Reward: 550
Episode 5913, Reward: 450
Episode 5914, Reward: 350
Episode 5915, Reward: 450
Episode 5916, Reward: 1000
Episode 5917, Reward: 600
Episode 5918, Reward: 650
Episode 5919, Reward: 500
Episode 5920 | eps=0.050 | mean=625.0 | best=1100.0 | steps=1766847
Episode 5920, Reward: 550
Episode 5921, Reward: 500
Episode 5922, Reward: 500
Episode 5923, Reward: 350
Episode 5924, Reward: 250
Episode 5925, Reward: 250
Episode 5926, Reward: 400
Episode 5927, Reward: 400
Episode 5928, Reward: 1000
Episode 5929, Reward: 500
Episode 5930, Reward: 400
Episode 5931, Reward: 550
Episode 5932, Reward: 650
Episode 5933, Reward: 600
Episode 5934, Reward: 550
Episode 5935, Reward: 600
Episode 5936, Reward: 500
Episode 5937, Reward: 650
Episode 5938, Reward: 1200
Episode 5939, Reward: 300
Episode 5940 | eps=0.050 | mean=535.0 | best=1200.0 | steps=1772751
Episode 5940, Reward: 300
Episode 5941, Reward: 250
Episode 5942, Reward: 700
Episode 5943, Reward: 500
Episode 5944, Reward: 150
Episode 5945, Reward: 700
Episode 5946, Reward: 1250
Episode 5947, Reward: 950
Episode 5948, Reward: 550
Episode 5949, Reward: 700
Episode 5950, Reward: 550
Episode 5951, Reward: 500
Episode 5952, Reward: 1100
Episode 5953, Reward: 700
Episode 5954, Reward: 400
Episode 5955, Reward: 800
Episode 5956, Reward: 350
Episode 5957, Reward: 650
Episode 5958, Reward: 850
Episode 5959, Reward: 750
Episode 5960 | eps=0.050 | mean=635.0 | best=1250.0 | steps=1779326
Episode 5960, Reward: 750
Episode 5961, Reward: 500
Episode 5962, Reward: 1000
Episode 5963, Reward: 400
Episode 5964, Reward: 650
Episode 5965, Reward: 400
Episode 5966, Reward: 1100
Episode 5967, Reward: 350
Episode 5968, Reward: 600
Episode 5969, Reward: 600
Episode 5970, Reward: 350
Episode 5971, Reward: 750
Episode 5972, Reward: 300
Episode 5973, Reward: 950
Episode 5974, Reward: 500
Episode 5975, Reward: 650
Episode 5976, Reward: 550
Episode 5977, Reward: 600
Episode 5978, Reward: 600
Episode 5979, Reward: 500
Episode 5980 | eps=0.050 | mean=605.0 | best=1100.0 | steps=1785823
Episode 5980, Reward: 800
Episode 5981, Reward: 550
Episode 5982, Reward: 650
Episode 5983, Reward: 850
Episode 5984, Reward: 300
Episode 5985, Reward: 400
Episode 5986, Reward: 900
Episode 5987, Reward: 150
Episode 5988, Reward: 200
Episode 5989, Reward: 950
Episode 5990, Reward: 600
Episode 5991, Reward: 800
Episode 5992, Reward: 850
Episode 5993, Reward: 1050
Episode 5994, Reward: 550
Episode 5995, Reward: 350
Episode 5996, Reward: 700
Episode 5997, Reward: 150
Episode 5998, Reward: 750
Episode 5999, Reward: 400
Episode 6000 | eps=0.050 | mean=597.5 | best=1050.0 | steps=1792217
Episode 6000, Reward: 750
Checkpoint saved — episode 6000, steps 1792581
Checkpoint saved at episode 6000
Episode 6001, Reward: 850
Episode 6002, Reward: 700
Episode 6003, Reward: 300
Episode 6004, Reward: 900
Episode 6005, Reward: 850
Episode 6006, Reward: 700
Episode 6007, Reward: 300
Episode 6008, Reward: 650
Episode 6009, Reward: 750
Episode 6010, Reward: 700
Episode 6011, Reward: 650
Episode 6012, Reward: 550
Episode 6013, Reward: 450
Episode 6014, Reward: 600
Episode 6015, Reward: 550
Episode 6016, Reward: 500
Episode 6017, Reward: 450
Episode 6018, Reward: 1000
Episode 6019, Reward: 550
Episode 6020 | eps=0.050 | mean=637.5 | best=1000.0 | steps=1798642
Episode 6020, Reward: 550
Episode 6021, Reward: 850
Episode 6022, Reward: 550
Episode 6023, Reward: 400
Episode 6024, Reward: 350
Episode 6025, Reward: 250
Episode 6026, Reward: 450
Episode 6027, Reward: 700
Episode 6028, Reward: 300
Episode 6029, Reward: 400
Episode 6030, Reward: 650
Episode 6031, Reward: 400
Episode 6032, Reward: 700
Episode 6033, Reward: 1300
Episode 6034, Reward: 500
Episode 6035, Reward: 550
Episode 6036, Reward: 500
Episode 6037, Reward: 700
Episode 6038, Reward: 850
Episode 6039, Reward: 400
Episode 6040 | eps=0.050 | mean=567.5 | best=1300.0 | steps=1805116
Episode 6040, Reward: 550
Episode 6041, Reward: 450
Episode 6042, Reward: 550
Episode 6043, Reward: 800
Episode 6044, Reward: 250
Episode 6045, Reward: 1350
Episode 6046, Reward: 50
Episode 6047, Reward: 400
Episode 6048, Reward: 900
Episode 6049, Reward: 600
Episode 6050, Reward: 400
Episode 6051, Reward: 450
Episode 6052, Reward: 300
Episode 6053, Reward: 500
Episode 6054, Reward: 350
Episode 6055, Reward: 500
Episode 6056, Reward: 400
Episode 6057, Reward: 600
Episode 6058, Reward: 700
Episode 6059, Reward: 300
Episode 6060 | eps=0.050 | mean=520.0 | best=1350.0 | steps=1810932
Episode 6060, Reward: 400
Episode 6061, Reward: 150
Episode 6062, Reward: 300
Episode 6063, Reward: 350
Episode 6064, Reward: 400
Episode 6065, Reward: 300
Episode 6066, Reward: 550
Episode 6067, Reward: 350
Episode 6068, Reward: 250
Episode 6069, Reward: 600
Episode 6070, Reward: 250
Episode 6071, Reward: 350
Episode 6072, Reward: 550
Episode 6073, Reward: 700
Episode 6074, Reward: 500
Episode 6075, Reward: 450
Episode 6076, Reward: 350
Episode 6077, Reward: 550
Episode 6078, Reward: 300
Episode 6079, Reward: 850
Episode 6080 | eps=0.050 | mean=425.0 | best=850.0 | steps=1816588
Episode 6080, Reward: 500
Episode 6081, Reward: 400
Episode 6082, Reward: 600
Episode 6083, Reward: 500
Episode 6084, Reward: 650
Episode 6085, Reward: 600
Episode 6086, Reward: 700
Episode 6087, Reward: 350
Episode 6088, Reward: 250
Episode 6089, Reward: 750
Episode 6090, Reward: 800
Episode 6091, Reward: 300
Episode 6092, Reward: 350
Episode 6093, Reward: 200
Episode 6094, Reward: 350
Episode 6095, Reward: 300
Episode 6096, Reward: 500
Episode 6097, Reward: 300
Episode 6098, Reward: 700
Episode 6099, Reward: 850
Episode 6100 | eps=0.050 | mean=497.5 | best=850.0 | steps=1822657
Episode 6100, Reward: 600
Episode 6101, Reward: 400
Episode 6102, Reward: 400
Episode 6103, Reward: 1150
Episode 6104, Reward: 700
Episode 6105, Reward: 650
Episode 6106, Reward: 700
Episode 6107, Reward: 600
Episode 6108, Reward: 800
Episode 6109, Reward: 750
Episode 6110, Reward: 650
Episode 6111, Reward: 500
Episode 6112, Reward: 250
Episode 6113, Reward: 1150
Episode 6114, Reward: 700
Episode 6115, Reward: 350
Episode 6116, Reward: 250
Episode 6117, Reward: 600
Episode 6118, Reward: 450
Episode 6119, Reward: 300
Episode 6120 | eps=0.050 | mean=597.5 | best=1150.0 | steps=1829114
Episode 6120, Reward: 800
Episode 6121, Reward: 250
Episode 6122, Reward: 1050
Episode 6123, Reward: 450
Episode 6124, Reward: 600
Episode 6125, Reward: 700
Episode 6126, Reward: 600
Episode 6127, Reward: 350
Episode 6128, Reward: 300
Episode 6129, Reward: 350
Episode 6130, Reward: 350
Episode 6131, Reward: 400
Episode 6132, Reward: 150
Episode 6133, Reward: 750
Episode 6134, Reward: 950
Episode 6135, Reward: 600
Episode 6136, Reward: 200
Episode 6137, Reward: 250
Episode 6138, Reward: 700
Episode 6139, Reward: 300
Episode 6140 | eps=0.050 | mean=505.0 | best=1050.0 | steps=1834862
Episode 6140, Reward: 450
Episode 6141, Reward: 600
Episode 6142, Reward: 800
Episode 6143, Reward: 400
Episode 6144, Reward: 450
Episode 6145, Reward: 900
Episode 6146, Reward: 450
Episode 6147, Reward: 800
Episode 6148, Reward: 250
Episode 6149, Reward: 550
Episode 6150, Reward: 700
Episode 6151, Reward: 350
Episode 6152, Reward: 800
Episode 6153, Reward: 700
Episode 6154, Reward: 450
Episode 6155, Reward: 900
Episode 6156, Reward: 650
Episode 6157, Reward: 1150
Episode 6158, Reward: 750
Episode 6159, Reward: 250
Episode 6160 | eps=0.050 | mean=617.5 | best=1150.0 | steps=1841353
Episode 6160, Reward: 600
Episode 6161, Reward: 650
Episode 6162, Reward: 650
Episode 6163, Reward: 300
Episode 6164, Reward: 750
Episode 6165, Reward: 1050
Episode 6166, Reward: 550
Episode 6167, Reward: 300
Episode 6168, Reward: 400
Episode 6169, Reward: 900
Episode 6170, Reward: 500
Episode 6171, Reward: 850
Episode 6172, Reward: 950
Episode 6173, Reward: 1000
Episode 6174, Reward: 450
Episode 6175, Reward: 500
Episode 6176, Reward: 150
Episode 6177, Reward: 700
Episode 6178, Reward: 300
Episode 6179, Reward: 750
Episode 6180 | eps=0.050 | mean=615.0 | best=1050.0 | steps=1847819
Episode 6180, Reward: 700
Episode 6181, Reward: 450
Episode 6182, Reward: 450
Episode 6183, Reward: 400
Episode 6184, Reward: 700
Episode 6185, Reward: 500
Episode 6186, Reward: 550
Episode 6187, Reward: 900
Episode 6188, Reward: 200
Episode 6189, Reward: 350
Episode 6190, Reward: 550
Episode 6191, Reward: 550
Episode 6192, Reward: 850
Episode 6193, Reward: 750
Episode 6194, Reward: 550
Episode 6195, Reward: 900
Episode 6196, Reward: 650
Episode 6197, Reward: 700
Episode 6198, Reward: 450
Episode 6199, Reward: 500
Episode 6200 | eps=0.050 | mean=582.5 | best=900.0 | steps=1854109
Episode 6200, Reward: 500
Episode 6201, Reward: 550
Episode 6202, Reward: 500
Episode 6203, Reward: 350
Episode 6204, Reward: 850
Episode 6205, Reward: 750
Episode 6206, Reward: 800
Episode 6207, Reward: 550
Episode 6208, Reward: 850
Episode 6209, Reward: 350
Episode 6210, Reward: 400
Episode 6211, Reward: 900
Episode 6212, Reward: 650
Episode 6213, Reward: 300
Episode 6214, Reward: 1000
Episode 6215, Reward: 600
Episode 6216, Reward: 550
Episode 6217, Reward: 550
Episode 6218, Reward: 350
Episode 6219, Reward: 900
Episode 6220 | eps=0.050 | mean=612.5 | best=1000.0 | steps=1860691
Episode 6220, Reward: 800
Episode 6221, Reward: 450
Episode 6222, Reward: 500
Episode 6223, Reward: 500
Episode 6224, Reward: 500
Episode 6225, Reward: 200
Episode 6226, Reward: 400
Episode 6227, Reward: 750
Episode 6228, Reward: 1050
Episode 6229, Reward: 400
Episode 6230, Reward: 850
Episode 6231, Reward: 650
Episode 6232, Reward: 400
Episode 6233, Reward: 800
Episode 6234, Reward: 250
Episode 6235, Reward: 650
Episode 6236, Reward: 700
Episode 6237, Reward: 700
Episode 6238, Reward: 500
Episode 6239, Reward: 300
Episode 6240 | eps=0.050 | mean=567.5 | best=1050.0 | steps=1866745
Episode 6240, Reward: 800
Episode 6241, Reward: 1100
Episode 6242, Reward: 300
Episode 6243, Reward: 450
Episode 6244, Reward: 600
Episode 6245, Reward: 650
Episode 6246, Reward: 750
Episode 6247, Reward: 750
Episode 6248, Reward: 1200
Episode 6249, Reward: 800
Episode 6250, Reward: 950
Episode 6251, Reward: 1000
Episode 6252, Reward: 550
Episode 6253, Reward: 350
Episode 6254, Reward: 700
Episode 6255, Reward: 200
Episode 6256, Reward: 450
Episode 6257, Reward: 600
Episode 6258, Reward: 400
Episode 6259, Reward: 550
Episode 6260 | eps=0.050 | mean=657.5 | best=1200.0 | steps=1874118
Episode 6260, Reward: 400
Episode 6261, Reward: 600
Episode 6262, Reward: 650
Episode 6263, Reward: 1150
Episode 6264, Reward: 550
Episode 6265, Reward: 400
Episode 6266, Reward: 150
Episode 6267, Reward: 400
Episode 6268, Reward: 950
Episode 6269, Reward: 650
Episode 6270, Reward: 300
Episode 6271, Reward: 650
Episode 6272, Reward: 250
Episode 6273, Reward: 650
Episode 6274, Reward: 550
Episode 6275, Reward: 1050
Episode 6276, Reward: 300
Episode 6277, Reward: 550
Episode 6278, Reward: 850
Episode 6279, Reward: 350
Episode 6280 | eps=0.050 | mean=570.0 | best=1150.0 | steps=1880112
Episode 6280, Reward: 450
Episode 6281, Reward: 900
Episode 6282, Reward: 400
Episode 6283, Reward: 700
Episode 6284, Reward: 300
Episode 6285, Reward: 600
Episode 6286, Reward: 650
Episode 6287, Reward: 550
Episode 6288, Reward: 900
Episode 6289, Reward: 750
Episode 6290, Reward: 650
