Episode 943, Reward: 400
Episode 944, Reward: 500
Episode 945, Reward: 500
Episode 946, Reward: 300
Episode 947, Reward: 200
Episode 948, Reward: 150
Episode 949, Reward: 500
Episode 950, Reward: 400
Episode 951, Reward: 350
Episode 952, Reward: 750
Episode 953, Reward: 400
Episode 954, Reward: 250
Episode 955, Reward: 150
Episode 956, Reward: 300
Episode 957, Reward: 100
Episode 958, Reward: 450
Episode 959, Reward: 400
Episode  960 | eps=0.100 | mean=340.0 | best=750.0 | steps=250169
Episode 960, Reward: 350
Episode 961, Reward: 300
Episode 962, Reward: 500
Episode 963, Reward: 300
Episode 964, Reward: 600
Episode 965, Reward: 400
Episode 966, Reward: 350
Episode 967, Reward: 450
Episode 968, Reward: 400
Episode 969, Reward: 300
Episode 970, Reward: 350
Episode 971, Reward: 350
Episode 972, Reward: 250
Episode 973, Reward: 300
Episode 974, Reward: 400
Episode 975, Reward: 450
Episode 976, Reward: 300
Episode 977, Reward: 300
Episode 978, Reward: 100
Episode 979, Reward: 250
Episode  980 | eps=0.100 | mean=350.0 | best=600.0 | steps=254976
Episode 980, Reward: 400
Episode 981, Reward: 350
Episode 982, Reward: 500
Episode 983, Reward: 550
Episode 984, Reward: 200
Episode 985, Reward: 250
Episode 986, Reward: 350
Episode 987, Reward: 250
Episode 988, Reward: 200
Episode 989, Reward: 400
Episode 990, Reward: 300
Episode 991, Reward: 300
Episode 992, Reward: 250
Episode 993, Reward: 150
Episode 994, Reward: 450
Episode 995, Reward: 350
Episode 996, Reward: 600
Episode 997, Reward: 450
Episode 998, Reward: 400
Episode 999, Reward: 650
Episode 1000 | eps=0.100 | mean=367.5 | best=650.0 | steps=260067
Episode 1000, Reward: 450
Checkpoint saved — episode 1000, steps 260292
Checkpoint saved at episode 1000
Episode 1001, Reward: 400
Episode 1002, Reward: 750
Episode 1003, Reward: 150
Episode 1004, Reward: 250
Episode 1005, Reward: 400
Episode 1006, Reward: 300
Episode 1007, Reward: 200
Episode 1008, Reward: 400
Episode 1009, Reward: 300
Episode 1010, Reward: 450
Episode 1011, Reward: 150
Episode 1012, Reward: 300
Episode 1013, Reward: 500
Episode 1014, Reward: 350
Episode 1015, Reward: 200
Episode 1016, Reward: 500
Episode 1017, Reward: 450
Episode 1018, Reward: 500
Episode 1019, Reward: 550
Episode 1020 | eps=0.100 | mean=377.5 | best=750.0 | steps=265664
Episode 1020, Reward: 200
Episode 1021, Reward: 700
Episode 1022, Reward: 400
Episode 1023, Reward: 200
Episode 1024, Reward: 400
Episode 1025, Reward: 300
Episode 1026, Reward: 350
Episode 1027, Reward: 500
Episode 1028, Reward: 350
Episode 1029, Reward: 550
Episode 1030, Reward: 900
Episode 1031, Reward: 500
Episode 1032, Reward: 500
Episode 1033, Reward: 600
Episode 1034, Reward: 300
Episode 1035, Reward: 600
Episode 1036, Reward: 450
Episode 1037, Reward: 200
Episode 1038, Reward: 350
Episode 1039, Reward: 400
Episode 1040 | eps=0.100 | mean=437.5 | best=900.0 | steps=271309
Episode 1040, Reward: 550
Episode 1041, Reward: 450
Episode 1042, Reward: 450
Episode 1043, Reward: 500
Episode 1044, Reward: 400
Episode 1045, Reward: 450
Episode 1046, Reward: 150
Episode 1047, Reward: 250
Episode 1048, Reward: 650
Episode 1049, Reward: 450
Episode 1050, Reward: 400
Episode 1051, Reward: 350
Episode 1052, Reward: 550
Episode 1053, Reward: 500
Episode 1054, Reward: 500
Episode 1055, Reward: 250
Episode 1056, Reward: 150
Episode 1057, Reward: 300
Episode 1058, Reward: 250
Episode 1059, Reward: 450
Episode 1060 | eps=0.100 | mean=400.0 | best=650.0 | steps=276462
Episode 1060, Reward: 400
Episode 1061, Reward: 450
Episode 1062, Reward: 400
Episode 1063, Reward: 250
Episode 1064, Reward: 400
Episode 1065, Reward: 450
Episode 1066, Reward: 200
Episode 1067, Reward: 400
Episode 1068, Reward: 150
Episode 1069, Reward: 300
Episode 1070, Reward: 350
Episode 1071, Reward: 550
Episode 1072, Reward: 600
Episode 1073, Reward: 450
Episode 1074, Reward: 400
Episode 1075, Reward: 400
Episode 1076, Reward: 300
Episode 1077, Reward: 500
Episode 1078, Reward: 600
Episode 1079, Reward: 500
Episode 1080 | eps=0.100 | mean=402.5 | best=600.0 | steps=281575
Episode 1080, Reward: 300
Episode 1081, Reward: 450
Episode 1082, Reward: 700
Episode 1083, Reward: 300
Episode 1084, Reward: 500
Episode 1085, Reward: 350
Episode 1086, Reward: 400
Episode 1087, Reward: 300
Episode 1088, Reward: 500
Episode 1089, Reward: 350
Episode 1090, Reward: 350
Episode 1091, Reward: 350
Episode 1092, Reward: 300
Episode 1093, Reward: 350
Episode 1094, Reward: 350
Episode 1095, Reward: 400
Episode 1096, Reward: 200
Episode 1097, Reward: 450
Episode 1098, Reward: 300
Episode 1099, Reward: 550
Episode 1100 | eps=0.100 | mean=387.5 | best=700.0 | steps=286582
Episode 1100, Reward: 350
Episode 1101, Reward: 350
Episode 1102, Reward: 350
Episode 1103, Reward: 750
Episode 1104, Reward: 300
Episode 1105, Reward: 700
Episode 1106, Reward: 700
Episode 1107, Reward: 300
Episode 1108, Reward: 200
Episode 1109, Reward: 750
Episode 1110, Reward: 500
Episode 1111, Reward: 300
Episode 1112, Reward: 300
Episode 1113, Reward: 350
Episode 1114, Reward: 300
Episode 1115, Reward: 650
Episode 1116, Reward: 550
Episode 1117, Reward: 300
Episode 1118, Reward: 350
Episode 1119, Reward: 400
Episode 1120 | eps=0.100 | mean=437.5 | best=750.0 | steps=292102
Episode 1120, Reward: 400
Episode 1121, Reward: 500
Episode 1122, Reward: 800
Episode 1123, Reward: 300
Episode 1124, Reward: 650
Episode 1125, Reward: 950
Episode 1126, Reward: 900
Episode 1127, Reward: 400
Episode 1128, Reward: 750
Episode 1129, Reward: 700
Episode 1130, Reward: 250
Episode 1131, Reward: 300
Episode 1132, Reward: 300
Episode 1133, Reward: 550
Episode 1134, Reward: 200
Episode 1135, Reward: 850
Episode 1136, Reward: 400
Episode 1137, Reward: 650
Episode 1138, Reward: 100
Episode 1139, Reward: 750
Episode 1140 | eps=0.100 | mean=535.0 | best=950.0 | steps=298065
Episode 1140, Reward: 850
Episode 1141, Reward: 400
Episode 1142, Reward: 900
Episode 1143, Reward: 450
Episode 1144, Reward: 300
Episode 1145, Reward: 200
Episode 1146, Reward: 350
Episode 1147, Reward: 450
Episode 1148, Reward: 200
Episode 1149, Reward: 250
Episode 1150, Reward: 450
Episode 1151, Reward: 550
Episode 1152, Reward: 600
Episode 1153, Reward: 550
Episode 1154, Reward: 950
Episode 1155, Reward: 400
Episode 1156, Reward: 600
Episode 1157, Reward: 250
Episode 1158, Reward: 600
Episode 1159, Reward: 1250
Episode 1160 | eps=0.100 | mean=527.5 | best=1250.0 | steps=304404
Episode 1160, Reward: 400
Episode 1161, Reward: 600
Episode 1162, Reward: 450
Episode 1163, Reward: 350
Episode 1164, Reward: 350
Episode 1165, Reward: 500
Episode 1166, Reward: 450
Episode 1167, Reward: 500
Episode 1168, Reward: 350
Episode 1169, Reward: 400
Episode 1170, Reward: 700
Episode 1171, Reward: 300
Episode 1172, Reward: 600
Episode 1173, Reward: 450
Episode 1174, Reward: 750
Episode 1175, Reward: 250
Episode 1176, Reward: 500
Episode 1177, Reward: 350
Episode 1178, Reward: 400
Episode 1179, Reward: 300
Episode 1180 | eps=0.100 | mean=447.5 | best=750.0 | steps=310226
Episode 1180, Reward: 600
Episode 1181, Reward: 350
Episode 1182, Reward: 550
Episode 1183, Reward: 350
Episode 1184, Reward: 500
Episode 1185, Reward: 200
Episode 1186, Reward: 750
Episode 1187, Reward: 300
Episode 1188, Reward: 250
Episode 1189, Reward: 450
Episode 1190, Reward: 350
Episode 1191, Reward: 950
Episode 1192, Reward: 250
Episode 1193, Reward: 400
Episode 1194, Reward: 450
Episode 1195, Reward: 500
Episode 1196, Reward: 500
Episode 1197, Reward: 300
Episode 1198, Reward: 600
Episode 1199, Reward: 500
Episode 1200 | eps=0.100 | mean=455.0 | best=950.0 | steps=315828
Episode 1200, Reward: 350
Episode 1201, Reward: 350
Episode 1202, Reward: 700
Episode 1203, Reward: 450
Episode 1204, Reward: 100
Episode 1205, Reward: 350
Episode 1206, Reward: 500
Episode 1207, Reward: 500
Episode 1208, Reward: 250
Episode 1209, Reward: 350
Episode 1210, Reward: 300
Episode 1211, Reward: 450
Episode 1212, Reward: 200
Episode 1213, Reward: 400
Episode 1214, Reward: 300
Episode 1215, Reward: 300
Episode 1216, Reward: 350
Episode 1217, Reward: 250
Episode 1218, Reward: 650
Episode 1219, Reward: 200
Episode 1220 | eps=0.100 | mean=365.0 | best=700.0 | steps=320849
Episode 1220, Reward: 400
Episode 1221, Reward: 300
Episode 1222, Reward: 700
Episode 1223, Reward: 600
Episode 1224, Reward: 400
Episode 1225, Reward: 450
Episode 1226, Reward: 550
Episode 1227, Reward: 600
Episode 1228, Reward: 450
Episode 1229, Reward: 450
Episode 1230, Reward: 200
Episode 1231, Reward: 400
Episode 1232, Reward: 250
Episode 1233, Reward: 550
Episode 1234, Reward: 350
Episode 1235, Reward: 600
Episode 1236, Reward: 600
Episode 1237, Reward: 250
Episode 1238, Reward: 300
Episode 1239, Reward: 500
Episode 1240 | eps=0.100 | mean=445.0 | best=700.0 | steps=326503
Episode 1240, Reward: 350
Episode 1241, Reward: 450
Episode 1242, Reward: 400
Episode 1243, Reward: 400
Episode 1244, Reward: 200
Episode 1245, Reward: 450
Episode 1246, Reward: 250
Episode 1247, Reward: 400
Episode 1248, Reward: 500
Episode 1249, Reward: 1050
Episode 1250, Reward: 550
Episode 1251, Reward: 200
Episode 1252, Reward: 250
Episode 1253, Reward: 250
Episode 1254, Reward: 750
Episode 1255, Reward: 350
Episode 1256, Reward: 500
Episode 1257, Reward: 400
Episode 1258, Reward: 350
Episode 1259, Reward: 600
Episode 1260 | eps=0.100 | mean=432.5 | best=1050.0 | steps=332040
Episode 1260, Reward: 200
Episode 1261, Reward: 550
Episode 1262, Reward: 250
Episode 1263, Reward: 400
Episode 1264, Reward: 150
Episode 1265, Reward: 550
Episode 1266, Reward: 500
Episode 1267, Reward: 350
Episode 1268, Reward: 750
Episode 1269, Reward: 100
Episode 1270, Reward: 300
Episode 1271, Reward: 450
Episode 1272, Reward: 350
Episode 1273, Reward: 700
Episode 1274, Reward: 550
Episode 1275, Reward: 750
Episode 1276, Reward: 500
Episode 1277, Reward: 400
Episode 1278, Reward: 450
Episode 1279, Reward: 500
Episode 1280 | eps=0.100 | mean=437.5 | best=750.0 | steps=337550
Episode 1280, Reward: 900
Episode 1281, Reward: 550
Episode 1282, Reward: 400
Episode 1283, Reward: 450
Episode 1284, Reward: 800
Episode 1285, Reward: 350
Episode 1286, Reward: 700
Episode 1287, Reward: 300
Episode 1288, Reward: 300
Episode 1289, Reward: 450
Episode 1290, Reward: 550
Episode 1291, Reward: 450
Episode 1292, Reward: 600
Episode 1293, Reward: 350
Episode 1294, Reward: 500
Episode 1295, Reward: 250
Episode 1296, Reward: 350
Episode 1297, Reward: 700
Episode 1298, Reward: 350
Episode 1299, Reward: 250
Episode 1300 | eps=0.100 | mean=477.5 | best=900.0 | steps=343155
Episode 1300, Reward: 450
Episode 1301, Reward: 450
Episode 1302, Reward: 800
Episode 1303, Reward: 300
Episode 1304, Reward: 650
Episode 1305, Reward: 350
Episode 1306, Reward: 500
Episode 1307, Reward: 950
Episode 1308, Reward: 400
Episode 1309, Reward: 350
Episode 1310, Reward: 350
Episode 1311, Reward: 450
Episode 1312, Reward: 550
Episode 1313, Reward: 600
Episode 1314, Reward: 250
Episode 1315, Reward: 200
Episode 1316, Reward: 700
Episode 1317, Reward: 300
Episode 1318, Reward: 300
Episode 1319, Reward: 650
Episode 1320 | eps=0.100 | mean=477.5 | best=950.0 | steps=348280
Episode 1320, Reward: 850
Episode 1321, Reward: 350
Episode 1322, Reward: 650
Episode 1323, Reward: 350
Episode 1324, Reward: 350
Episode 1325, Reward: 350
Episode 1326, Reward: 450
Episode 1327, Reward: 350
Episode 1328, Reward: 650
Episode 1329, Reward: 750
Episode 1330, Reward: 550
Episode 1331, Reward: 450
Episode 1332, Reward: 400
Episode 1333, Reward: 500
Episode 1334, Reward: 350
Episode 1335, Reward: 350
Episode 1336, Reward: 150
Episode 1337, Reward: 500
Episode 1338, Reward: 950
Episode 1339, Reward: 550
Episode 1340 | eps=0.100 | mean=492.5 | best=950.0 | steps=354075
Episode 1340, Reward: 250
Episode 1341, Reward: 550
Episode 1342, Reward: 800
Episode 1343, Reward: 400
Episode 1344, Reward: 300
Episode 1345, Reward: 350
Episode 1346, Reward: 400
Episode 1347, Reward: 650
Episode 1348, Reward: 500
Episode 1349, Reward: 650
Episode 1350, Reward: 450
Episode 1351, Reward: 750
Episode 1352, Reward: 300
Episode 1353, Reward: 450
Episode 1354, Reward: 300
Episode 1355, Reward: 400
Episode 1356, Reward: 400
Episode 1357, Reward: 1100
Episode 1358, Reward: 400
Episode 1359, Reward: 600
Episode 1360 | eps=0.100 | mean=500.0 | best=1100.0 | steps=360185
Episode 1360, Reward: 550
Episode 1361, Reward: 350
Episode 1362, Reward: 700
Episode 1363, Reward: 550
Episode 1364, Reward: 500
Episode 1365, Reward: 300
Episode 1366, Reward: 550
Episode 1367, Reward: 900
Episode 1368, Reward: 300
Episode 1369, Reward: 450
Episode 1370, Reward: 650
Episode 1371, Reward: 200
Episode 1372, Reward: 350
Episode 1373, Reward: 400
Episode 1374, Reward: 400
Episode 1375, Reward: 550
Episode 1376, Reward: 500
Episode 1377, Reward: 400
Episode 1378, Reward: 350
Episode 1379, Reward: 250
Episode 1380 | eps=0.100 | mean=460.0 | best=900.0 | steps=365391
Episode 1380, Reward: 200
Episode 1381, Reward: 400
Episode 1382, Reward: 650
Episode 1383, Reward: 400
Episode 1384, Reward: 550
Episode 1385, Reward: 900
Episode 1386, Reward: 300
Episode 1387, Reward: 250
Episode 1388, Reward: 550
Episode 1389, Reward: 450
Episode 1390, Reward: 350
Episode 1391, Reward: 350
Episode 1392, Reward: 950
Episode 1393, Reward: 350
Episode 1394, Reward: 450
Episode 1395, Reward: 750
Episode 1396, Reward: 350
Episode 1397, Reward: 350
Episode 1398, Reward: 450
Episode 1399, Reward: 250
Episode 1400 | eps=0.100 | mean=462.5 | best=950.0 | steps=371092
Episode 1400, Reward: 300
Episode 1401, Reward: 350
Episode 1402, Reward: 500
Episode 1403, Reward: 200
Episode 1404, Reward: 150
Episode 1405, Reward: 250
Episode 1406, Reward: 300
Episode 1407, Reward: 350
Episode 1408, Reward: 400
Episode 1409, Reward: 650
Episode 1410, Reward: 250
Episode 1411, Reward: 700
Episode 1412, Reward: 350
Episode 1413, Reward: 200
Episode 1414, Reward: 300
Episode 1415, Reward: 350
Episode 1416, Reward: 650
Episode 1417, Reward: 650
Episode 1418, Reward: 350
Episode 1419, Reward: 450
Episode 1420 | eps=0.100 | mean=385.0 | best=700.0 | steps=376322
Episode 1420, Reward: 300
Episode 1421, Reward: 250
Episode 1422, Reward: 650
Episode 1423, Reward: 550
Episode 1424, Reward: 450
Episode 1425, Reward: 550
Episode 1426, Reward: 250
Episode 1427, Reward: 400
Episode 1428, Reward: 250
Episode 1429, Reward: 800
Episode 1430, Reward: 800
Episode 1431, Reward: 350
Episode 1432, Reward: 300
Episode 1433, Reward: 100
Episode 1434, Reward: 650
Episode 1435, Reward: 350
Episode 1436, Reward: 450
Episode 1437, Reward: 250
Episode 1438, Reward: 350
Episode 1439, Reward: 750
Episode 1440 | eps=0.100 | mean=440.0 | best=800.0 | steps=381932
Episode 1440, Reward: 250
Episode 1441, Reward: 350
Episode 1442, Reward: 50
Episode 1443, Reward: 450
Episode 1444, Reward: 200
Episode 1445, Reward: 400
Episode 1446, Reward: 600
Episode 1447, Reward: 250
Episode 1448, Reward: 700
Episode 1449, Reward: 550
Episode 1450, Reward: 700
Episode 1451, Reward: 250
Episode 1452, Reward: 400
Episode 1453, Reward: 250
Episode 1454, Reward: 550
Episode 1455, Reward: 300
Episode 1456, Reward: 500
Episode 1457, Reward: 300
Episode 1458, Reward: 200
Episode 1459, Reward: 600
Episode 1460 | eps=0.100 | mean=392.5 | best=700.0 | steps=387396
Episode 1460, Reward: 350
Episode 1461, Reward: 450
Episode 1462, Reward: 350
Episode 1463, Reward: 300
Episode 1464, Reward: 450
Episode 1465, Reward: 550
Episode 1466, Reward: 600
Episode 1467, Reward: 600
Episode 1468, Reward: 500
Episode 1469, Reward: 350
Episode 1470, Reward: 500
Episode 1471, Reward: 250
Episode 1472, Reward: 650
Episode 1473, Reward: 350
Episode 1474, Reward: 450
Episode 1475, Reward: 500
Episode 1476, Reward: 200
Episode 1477, Reward: 250
Episode 1478, Reward: 500
Episode 1479, Reward: 650
Episode 1480 | eps=0.100 | mean=440.0 | best=650.0 | steps=393040
Episode 1480, Reward: 450
Episode 1481, Reward: 250
Episode 1482, Reward: 300
Episode 1483, Reward: 600
Episode 1484, Reward: 400
Episode 1485, Reward: 900
Episode 1486, Reward: 800
Episode 1487, Reward: 550
Episode 1488, Reward: 150
Episode 1489, Reward: 500
Episode 1490, Reward: 550
Episode 1491, Reward: 300
Episode 1492, Reward: 450
Episode 1493, Reward: 500
Episode 1494, Reward: 650
Episode 1495, Reward: 550
Episode 1496, Reward: 650
Episode 1497, Reward: 400
Episode 1498, Reward: 700
Episode 1499, Reward: 550
Episode 1500 | eps=0.100 | mean=510.0 | best=900.0 | steps=398988
Episode 1500, Reward: 450
Checkpoint saved — episode 1500, steps 399257
Checkpoint saved at episode 1500
Episode 1501, Reward: 350
Episode 1502, Reward: 350
Episode 1503, Reward: 550
Episode 1504, Reward: 400
Episode 1505, Reward: 500
Episode 1506, Reward: 300
Episode 1507, Reward: 800
Episode 1508, Reward: 450
Episode 1509, Reward: 550
Episode 1510, Reward: 450
Episode 1511, Reward: 450
Episode 1512, Reward: 800
Episode 1513, Reward: 800
Episode 1514, Reward: 750
Episode 1515, Reward: 400
Episode 1516, Reward: 800
Episode 1517, Reward: 600
Episode 1518, Reward: 550
Episode 1519, Reward: 600
Episode 1520 | eps=0.100 | mean=545.0 | best=800.0 | steps=405108
Episode 1520, Reward: 300
Episode 1521, Reward: 550
Episode 1522, Reward: 550
Episode 1523, Reward: 500
Episode 1524, Reward: 600
Episode 1525, Reward: 400
Episode 1526, Reward: 550
Episode 1527, Reward: 550
Episode 1528, Reward: 600
Episode 1529, Reward: 200
Episode 1530, Reward: 800
Episode 1531, Reward: 400
Episode 1532, Reward: 350
Episode 1533, Reward: 250
Episode 1534, Reward: 400
Episode 1535, Reward: 700
Episode 1536, Reward: 500
Episode 1537, Reward: 750
Episode 1538, Reward: 200
Episode 1539, Reward: 300
Episode 1540 | eps=0.100 | mean=472.5 | best=800.0 | steps=410744
Episode 1540, Reward: 550
Episode 1541, Reward: 350
Episode 1542, Reward: 800
Episode 1543, Reward: 400
Episode 1544, Reward: 750
Episode 1545, Reward: 300
Episode 1546, Reward: 300
Episode 1547, Reward: 800
Episode 1548, Reward: 350
Episode 1549, Reward: 150
Episode 1550, Reward: 500
Episode 1551, Reward: 750
Episode 1552, Reward: 350
Episode 1553, Reward: 400
Episode 1554, Reward: 350
Episode 1555, Reward: 500
Episode 1556, Reward: 600
Episode 1557, Reward: 550
Episode 1558, Reward: 600
Episode 1559, Reward: 400
Episode 1560 | eps=0.100 | mean=487.5 | best=800.0 | steps=416574
Episode 1560, Reward: 650
Episode 1561, Reward: 400
Episode 1562, Reward: 150
Episode 1563, Reward: 150
Episode 1564, Reward: 550
Episode 1565, Reward: 650
Episode 1566, Reward: 250
Episode 1567, Reward: 400
Episode 1568, Reward: 300
Episode 1569, Reward: 300
Episode 1570, Reward: 200
Episode 1571, Reward: 300
Episode 1572, Reward: 150
Episode 1573, Reward: 550
Episode 1574, Reward: 400
Episode 1575, Reward: 400
Episode 1576, Reward: 300
Episode 1577, Reward: 450
Episode 1578, Reward: 1100
Episode 1579, Reward: 550
Episode 1580 | eps=0.100 | mean=410.0 | best=1100.0 | steps=422265
Episode 1580, Reward: 300
Episode 1581, Reward: 700
Episode 1582, Reward: 800
Episode 1583, Reward: 800
Episode 1584, Reward: 500
Episode 1585, Reward: 350
Episode 1586, Reward: 850
Episode 1587, Reward: 250
Episode 1588, Reward: 350
Episode 1589, Reward: 600
Episode 1590, Reward: 300
Episode 1591, Reward: 600
Episode 1592, Reward: 400
Episode 1593, Reward: 500
Episode 1594, Reward: 450
Episode 1595, Reward: 550
Episode 1596, Reward: 200
Episode 1597, Reward: 650
Episode 1598, Reward: 700
Episode 1599, Reward: 400
Episode 1600 | eps=0.100 | mean=512.5 | best=850.0 | steps=428263
Episode 1600, Reward: 250
Episode 1601, Reward: 500
Episode 1602, Reward: 300
Episode 1603, Reward: 500
Episode 1604, Reward: 450
Episode 1605, Reward: 950
Episode 1606, Reward: 300
Episode 1607, Reward: 450
Episode 1608, Reward: 450
Episode 1609, Reward: 500
Episode 1610, Reward: 300
Episode 1611, Reward: 600
Episode 1612, Reward: 650
Episode 1613, Reward: 550
Episode 1614, Reward: 350
Episode 1615, Reward: 500
Episode 1616, Reward: 350
Episode 1617, Reward: 400
Episode 1618, Reward: 650
Episode 1619, Reward: 300
Episode 1620 | eps=0.100 | mean=465.0 | best=950.0 | steps=433872
Episode 1620, Reward: 300
Episode 1621, Reward: 250
Episode 1622, Reward: 400
Episode 1623, Reward: 350
Episode 1624, Reward: 650
Episode 1625, Reward: 600
Episode 1626, Reward: 100
Episode 1627, Reward: 450
Episode 1628, Reward: 600
Episode 1629, Reward: 500
Episode 1630, Reward: 600
Episode 1631, Reward: 350
Episode 1632, Reward: 400
Episode 1633, Reward: 400
Episode 1634, Reward: 400
Episode 1635, Reward: 350
Episode 1636, Reward: 750
Episode 1637, Reward: 450
Episode 1638, Reward: 300
Episode 1639, Reward: 800
Episode 1640 | eps=0.100 | mean=450.0 | best=800.0 | steps=439510
Episode 1640, Reward: 600
Episode 1641, Reward: 400
Episode 1642, Reward: 350
Episode 1643, Reward: 500
Episode 1644, Reward: 450
Episode 1645, Reward: 400
Episode 1646, Reward: 750
Episode 1647, Reward: 350
Episode 1648, Reward: 450
Episode 1649, Reward: 400
Episode 1650, Reward: 350
Episode 1651, Reward: 550
Episode 1652, Reward: 800
Episode 1653, Reward: 850
Episode 1654, Reward: 200
Episode 1655, Reward: 750
Episode 1656, Reward: 300
Episode 1657, Reward: 450
Episode 1658, Reward: 300
Episode 1659, Reward: 350
Episode 1660 | eps=0.100 | mean=477.5 | best=850.0 | steps=445257
Episode 1660, Reward: 900
Episode 1661, Reward: 550
Episode 1662, Reward: 650
Episode 1663, Reward: 300
Episode 1664, Reward: 200
Episode 1665, Reward: 400
Episode 1666, Reward: 600
Episode 1667, Reward: 400
Episode 1668, Reward: 250
Episode 1669, Reward: 350
Episode 1670, Reward: 300
Episode 1671, Reward: 650
Episode 1672, Reward: 600
Episode 1673, Reward: 250
Episode 1674, Reward: 250
Episode 1675, Reward: 550
Episode 1676, Reward: 300
Episode 1677, Reward: 250
Episode 1678, Reward: 500
Episode 1679, Reward: 450
Episode 1680 | eps=0.100 | mean=435.0 | best=900.0 | steps=450669
Episode 1680, Reward: 450
Episode 1681, Reward: 700
Episode 1682, Reward: 400
Episode 1683, Reward: 450
Episode 1684, Reward: 300
Episode 1685, Reward: 450
Episode 1686, Reward: 350
Episode 1687, Reward: 400
Episode 1688, Reward: 600
Episode 1689, Reward: 650
Episode 1690, Reward: 350
Episode 1691, Reward: 250
Episode 1692, Reward: 400
Episode 1693, Reward: 350
Episode 1694, Reward: 300
Episode 1695, Reward: 650
Episode 1696, Reward: 200
Episode 1697, Reward: 500
Episode 1698, Reward: 700
Episode 1699, Reward: 450
Episode 1700 | eps=0.100 | mean=445.0 | best=700.0 | steps=456511
Episode 1700, Reward: 600
Episode 1701, Reward: 350
Episode 1702, Reward: 250
Episode 1703, Reward: 800
Episode 1704, Reward: 500
Episode 1705, Reward: 400
Episode 1706, Reward: 650
Episode 1707, Reward: 500
Episode 1708, Reward: 700
Episode 1709, Reward: 550
Episode 1710, Reward: 350
Episode 1711, Reward: 450
Episode 1712, Reward: 250
Episode 1713, Reward: 600
Episode 1714, Reward: 350
Episode 1715, Reward: 650
Episode 1716, Reward: 450
Episode 1717, Reward: 750
Episode 1718, Reward: 750
Episode 1719, Reward: 600
Episode 1720 | eps=0.100 | mean=525.0 | best=800.0 | steps=462868
Episode 1720, Reward: 500
Episode 1721, Reward: 300
Episode 1722, Reward: 350
Episode 1723, Reward: 400
Episode 1724, Reward: 300
Episode 1725, Reward: 400
Episode 1726, Reward: 400
Episode 1727, Reward: 750
Episode 1728, Reward: 600
Episode 1729, Reward: 400
Episode 1730, Reward: 550
Episode 1731, Reward: 350
Episode 1732, Reward: 250
Episode 1733, Reward: 450
Episode 1734, Reward: 200
Episode 1735, Reward: 300
Episode 1736, Reward: 450
Episode 1737, Reward: 350
Episode 1738, Reward: 400
Episode 1739, Reward: 650
Episode 1740 | eps=0.100 | mean=417.5 | best=750.0 | steps=468606
Episode 1740, Reward: 600
Episode 1741, Reward: 500
Episode 1742, Reward: 550
Episode 1743, Reward: 450
Episode 1744, Reward: 650
Episode 1745, Reward: 400
Episode 1746, Reward: 400
Episode 1747, Reward: 300
Episode 1748, Reward: 350
Episode 1749, Reward: 550
Episode 1750, Reward: 650
Episode 1751, Reward: 350
Episode 1752, Reward: 300
Episode 1753, Reward: 650
Episode 1754, Reward: 350
Episode 1755, Reward: 800
Episode 1756, Reward: 750
Episode 1757, Reward: 700
Episode 1758, Reward: 850
Episode 1759, Reward: 250
Episode 1760 | eps=0.100 | mean=520.0 | best=850.0 | steps=474707
Episode 1760, Reward: 500
Episode 1761, Reward: 400
Episode 1762, Reward: 300
Episode 1763, Reward: 250
Episode 1764, Reward: 700
Episode 1765, Reward: 100
Episode 1766, Reward: 550
Episode 1767, Reward: 600
Episode 1768, Reward: 500
Episode 1769, Reward: 850
Episode 1770, Reward: 500
Episode 1771, Reward: 500
Episode 1772, Reward: 200
Episode 1773, Reward: 450
Episode 1774, Reward: 650
Episode 1775, Reward: 550
Episode 1776, Reward: 450
Episode 1777, Reward: 300
Episode 1778, Reward: 650
Episode 1779, Reward: 300
Episode 1780 | eps=0.100 | mean=465.0 | best=850.0 | steps=480376
Episode 1780, Reward: 250
Episode 1781, Reward: 400
Episode 1782, Reward: 800
Episode 1783, Reward: 300
Episode 1784, Reward: 200
Episode 1785, Reward: 500
Episode 1786, Reward: 350
Episode 1787, Reward: 300
Episode 1788, Reward: 450
Episode 1789, Reward: 300
Episode 1790, Reward: 300
Episode 1791, Reward: 550
Episode 1792, Reward: 700
Episode 1793, Reward: 500
Episode 1794, Reward: 1250
Episode 1795, Reward: 700
Episode 1796, Reward: 500
Episode 1797, Reward: 700
Episode 1798, Reward: 400
Episode 1799, Reward: 350
Episode 1800 | eps=0.100 | mean=490.0 | best=1250.0 | steps=486285
Episode 1800, Reward: 200
Episode 1801, Reward: 350
Episode 1802, Reward: 400
Episode 1803, Reward: 550
Episode 1804, Reward: 850
Episode 1805, Reward: 950
Episode 1806, Reward: 350
Episode 1807, Reward: 800
Episode 1808, Reward: 350
Episode 1809, Reward: 300
Episode 1810, Reward: 500
Episode 1811, Reward: 300
Episode 1812, Reward: 650
Episode 1813, Reward: 400
Episode 1814, Reward: 400
Episode 1815, Reward: 500
Episode 1816, Reward: 850
Episode 1817, Reward: 700
Episode 1818, Reward: 500
Episode 1819, Reward: 650
Episode 1820 | eps=0.100 | mean=527.5 | best=950.0 | steps=492259
Episode 1820, Reward: 300
Episode 1821, Reward: 550
Episode 1822, Reward: 750
Episode 1823, Reward: 550
Episode 1824, Reward: 700
